8.71,0.826325579
8.72,0.82619957
8.73,0.826073835
8.74,0.825948373
8.75,0.825823224
8.76,0.825698317
8.77,0.825573693
8.78,0.825449371
8.79,0.8253253
8.8,0.82520153
8.81,0.825078012
8.82,0.824954784
8.83,0.824831826
8.84,0.824709139
8.85,0.82458672
8.86,0.824464552
8.87,0.824342672
8.88,0.824221081
8.89,0.824099748
8.9,0.823978683
8.91,0.823857876
8.92,0.823737347
8.93,0.823617083
8.94,0.823497047
8.95,0.823377318
8.96,0.823257843
8.97,0.823138626
8.98,0.823019672
8.99,0.822900995
9,0.822782552
9.01,0.822664393
9.02,0.822546488
9.03,0.822428838
9.04,0.822311439
9.05,0.822194295
9.06,0.822077423
9.07,0.821960774
9.08,0.821844417
9.09,0.82172832
9.1,0.821612447
9.11,0.821496853
9.12,0.821381501
9.13,0.821266369
9.14,0.821151536
9.15,0.821036935
9.16,0.820922562
9.17,0.820808468
9.18,0.820694624
9.19,0.820581027
9.2,0.820467649
9.21,0.820354529
9.22,0.820241665
9.23,0.82012904
9.24,0.82001668
9.25,0.819904528
9.26,0.819792622
9.27,0.819680991
9.28,0.819569587
9.29,0.819458388
9.3,0.819347482
9.31,0.819236782
9.32,0.819126325
9.33,0.819016134
9.34,0.818906136
9.35,0.818796399
9.36,0.818686888
9.37,0.818577629
9.38,0.8184686
9.39,0.818359805
9.4,0.818251251
9.41,0.818142899
9.42,0.818034808
9.43,0.817926946
9.44,0.817819317
9.45,0.817711907
9.46,0.817604725
9.47,0.817497775
9.48,0.817391082
9.49,0.817284579
9.5,0.817178305
9.51,0.817072297
9.52,0.81696647
9.53,0.816860877
9.54,0.816755524
9.55,0.816650387
9.56,0.816545486
9.57,0.816440792
9.58,0.816336332
9.59,0.81623207
9.6,0.816128054
9.61,0.81602426
9.62,0.815920673
9.63,0.815817311
9.64,0.81571417
9.65,0.815611245
9.66,0.815508544
9.67,0.815406054
9.68,0.815303778
9.69,0.815201723
9.7,0.815099873
9.71,0.814998244
9.72,0.814896835
9.73,0.814795619
9.74,0.814694652
9.75,0.814593858
9.76,0.814493294
9.77,0.814392958
9.78,0.814292824
9.79,0.81419289
9.8,0.814093182
9.81,0.813993666
9.82,0.813894345
9.83,0.813795246
9.84,0.813696354
9.85,0.813597677
9.86,0.8134992
9.87,0.813400948
9.88,0.813302885
9.89,0.813205009
9.9,0.813107355
9.91,0.813009901
9.92,0.812912642
9.93,0.812815605
9.94,0.812718756
9.95,0.812622109
9.96,0.81252567
9.97,0.812429414
9.98,0.812333379
9.99,0.81223754
10,0.812141875
10.01,0.812129986
10.02,0.812113298
10.03,0.812096665
10.04,0.812080024
10.05,0.812063383
10.06,0.812046778
10.07,0.812030166
10.08,0.812013581
10.09,0.811996989
10.1,0.811980428
10.11,0.811963885
10.12,0.811947346
10.13,0.811930818
10.14,0.811914319
10.15,0.811897815
10.16,0.81188134
10.17,0.811864881
10.18,0.811848164
10.19,0.811830307
10.2,0.811812417
10.21,0.81179456
10.22,0.811776723
10.23,0.811758904
10.24,0.811741126
10.25,0.811723355
10.26,0.811705589
10.27,0.811687875
10.28,0.811670159
10.29,0.811652468
10.3,0.81163482
10.31,0.811617181
10.32,0.811599565
10.33,0.811581978
10.34,0.811564378
10.35,0.811546832
10.36,0.811529286
10.37,0.811511783
10.38,0.811494292
10.39,0.811476828
10.4,0.811459389
10.41,0.811441931
10.42,0.811424539
10.43,0.811407148
10.44,0.811389796
10.45,0.81137245
10.46,0.811355116
10.47,0.811337802
10.48,0.811320534
10.49,0.811303289
10.5,0.811286061
10.51,0.811268817
10.52,0.811251623
10.53,0.811234467
10.54,0.811217305
10.55,0.811200174
10.56,0.811183061
10.57,0.811165973
10.58,0.811148923
10.59,0.811131868
10.6,0.811114826
10.61,0.811097832
10.62,0.811080855
10.63,0.81106389
10.64,0.811046945
10.65,0.811030006
10.66,0.811013117
10.67,0.810996245
10.68,0.810979357
10.69,0.810962549
10.7,0.810945738
10.71,0.810928929
10.72,0.810912137
10.73,0.81089541
10.74,0.810878664
10.75,0.810861966
10.76,0.810845244
10.77,0.810828594
10.78,0.810811942
10.79,0.810795313
10.8,0.810778703
10.81,0.81076212
10.82,0.810745538
10.83,0.810728997
10.84,0.810712473
10.85,0.810695981
10.86,0.81067948
10.87,0.810663033
10.88,0.810646566
10.89,0.810630137
10.9,0.810613742
10.91,0.810597358
10.92,0.810581009
10.93,0.810564671
10.94,0.810548331
10.95,0.810532056
10.96,0.810515764
10.97,0.8104995
10.98,0.810483251
10.99,0.810467035
11,0.810450835
11.01,0.810434678
11.02,0.81041852
11.03,0.810402368
11.04,0.81038626
11.05,0.810370148
11.06,0.810354059
11.07,0.810338012
11.08,0.810322
11.09,0.810305973
11.1,0.810289967
11.11,0.810273998
11.12,0.810258044
11.13,0.810242088
11.14,0.810226176
11.15,0.810210284
11.16,0.810194422
11.17,0.81017856
11.18,0.81016273
11.19,0.810146911
11.2,0.810131122
11.21,0.810115332
11.22,0.81009959
11.23,0.810083822
11.24,0.810068135
11.25,0.810052435
11.26,0.810036746
11.27,0.810021096
11.28,0.810005449
11.29,0.809989842
11.3,0.809974244
11.31,0.809958659
11.32,0.809943096
11.33,0.80992757
11.34,0.809912054
11.35,0.809896547
11.36,0.809881044
11.37,0.809865592
11.38,0.809850156
11.39,0.809834736
11.4,0.809819335
11.41,0.809803963
11.42,0.809788591
11.43,0.809773238
11.44,0.809757927
11.45,0.809742618
11.46,0.809727327
11.47,0.809712069
11.48,0.809696813
11.49,0.809681593
11.5,0.809666375
11.51,0.809651183
11.52,0.809636017
11.53,0.809620861
